Scoring unit name,Accession,Line name,Variety,Derivation,Organisation,Year produced,Date harvested,Units scored,Sample size,Frame size,Design factors,Date planted,Leaf Silver concentration,Leaf Aluminium concentration,Leaf Arsenic concentration,Leaf Boron concentration,Leaf Calcium concentration,Leaf Cadmium concentration,Leaf Chromium concentration,Leaf Caesium concentration,Leaf Copper concentration,Leaf Iron concentration,Leaf Potassium concentration,Leaf Magnesium concentration,Leaf Manganese concentration,Leaf Molybdenum concentration,Leaf Sodium concentration,Leaf Nickel concentration,Leaf Phosphorus concentration,Leaf Lead concentration,Leaf Rubidium concentration,Leaf Sulphur concentration,Leaf Selenium concentration,Leaf Strontium concentration,Leaf Titanium concentration,Leaf Uranium concentration,Leaf Vanadium concentration,Leaf Zinc concentration,mineral and ion content related trait,cobalt concentration
a-0000269,U.Nottm_BnASSYST-272,BnASSYST-272,Alku,,Nottingham,2013,,,,,,,0.01,11.59,0.02,18.74,11225,0.16,0.67,0.2,3.55,55.93,40236,8519,92.58,0.6,1674,0.35,5519,0.05,13.49,6775,0.06,21.74,2.95,0,0.01,33.52,1.93,0.01
a-0000270,U.Nottm_BnASSYST-273,BnASSYST-273,Bronowski,,Nottingham,2013,,,,,,,0.01,7.52,0.01,10.5,8826,0.14,0.68,0.19,2.17,53.33,39733,7174,60.98,0.71,1464,0.35,4678,0.06,13.07,6972,0.09,15.18,2.89,0,0.01,27.26,1.31,0.01
a-0000271,U.Nottm_BnASSYST-274,BnASSYST-274,Ceska Krajova,,Nottingham,2013,,,,,,,0.01,13.64,0.02,17.19,11873,0.13,0.68,0.21,2.39,60.33,32055,9936,112.67,1.19,1861,0.35,4203,0.08,9.52,7740,0.04,27.39,4.68,0,0.01,25.21,2.72,0.01
a-0000272,U.Nottm_BnASSYST-275,BnASSYST-275,Duplo,,Nottingham,2013,,,,,,,0.01,5.98,0.02,11.33,9503,0.14,0.67,0.18,2.2,53.22,38784,8379,95.36,0.54,1783,0.35,4214,0.06,12.93,7804,0.09,18.56,3.21,0,0.01,25.87,1.63,0.01
a-0000273,U.Nottm_BnASSYST-276,BnASSYST-276,Janetzkis Sommerraps,,Nottingham,2013,,,,,,,0.01,6.26,0.02,14.69,11350,0.19,0.68,0.16,2.01,54.37,38658,9449,80.25,0.74,1834,0.35,4847,0.06,11.88,7926,0.09,22.37,3.66,0,0.01,31.96,2.07,0.01
a-0000274,U.Nottm_BnASSYST-277,BnASSYST-277,Line,,Nottingham,2013,,,,,,,0.01,8.81,0.02,14.48,8851,0.15,0.66,0.18,2.61,67.86,40083,7274,97.59,0.76,1510,0.35,5340,0.05,13.04,7425,0.04,16.43,3.2,0,0.01,32.99,1.53,0.01
a-0000275,U.Nottm_BnASSYST-278,BnASSYST-278,Marnoo,,Nottingham,2013,,,,,,,0.01,8.68,0.03,14.48,10237,0.23,0.66,0.16,2.21,63.15,42419,9101,94.34,1.04,2405,0.35,5300,0.05,14.27,9322,0.05,19.18,3.7,0,0.01,34.98,1.58,0.01
a-0000276,U.Nottm_BnASSYST-279,BnASSYST-279,Nugget,,Nottingham,2013,,,,,,,0.02,10.02,0.02,22.57,14552,0.24,0.68,0.15,2.44,59.8,44675,10143,121.4,1.22,2186,0.35,5037,0.06,13.96,9213,0.05,29.62,4.99,0,0.01,38.28,2.85,0.01
a-0000277,U.Nottm_BnASSYST-280,BnASSYST-280,Olga,,Nottingham,2013,,,,,,,0.01,12.48,0.02,21.65,11445,0.18,0.63,0.2,2.86,59.51,42720,8201,96.65,1.26,1719,0.35,5144,0.08,12.7,9826,0.07,22.83,3.56,0,0.01,38.7,2.14,0.01
a-0000278,U.Nottm_BnASSYST-281,BnASSYST-281,Spaeths Zollerngold,,Nottingham,2013,,,,,,,0.01,9.27,0.02,14.82,11292,0.18,0.69,0.18,1.86,57.41,44426,9411,72.63,0.55,1989,0.35,5138,0.08,14.35,7847,0.06,22.64,4.15,0,0.01,30.06,1.88,0.01
a-0000279,U.Nottm_BnASSYST-282,BnASSYST-282,Svalöf's Gulle,,Nottingham,2013,,,,,,,0.01,13.23,0.02,18.44,11835,0.15,0.66,0.2,2.33,58.27,45044,8950,106.1,0.9,1718,0.35,4987,0.06,13.66,8002,0.05,22.5,4.99,0,0.01,28.03,2.15,0.01
a-0000280,U.Nottm_BnASSYST-283,BnASSYST-283,Topas,,Nottingham,2013,,,,,,,0.01,22.22,0.01,11.25,7296,0.13,0.68,0.22,2.61,56.71,43749,6558,56.33,0.24,1346,0.43,5247,0.05,14.87,7355,0.04,13.58,2.94,0,0.01,33.71,1.21,0.02
a-0000281,U.Nottm_BnASSYST-284,BnASSYST-284,Tribute,,Nottingham,2013,,,,,,,0.01,10.54,0.03,17.72,10181,0.2,0.67,0.22,2.35,63.82,45715,8311,106.17,1.16,1897,0.35,4719,0.1,14.28,8117,0.04,18.22,3.84,0,0.01,35.92,1.69,0.02
a-0000282,U.Nottm_BnASSYST-285,BnASSYST-285,Wesway,,Nottingham,2013,,,,,,,0.01,10.11,0.04,34.31,17917,0.23,0.66,0.29,2.33,76.25,44950,11471,222.86,1.36,2020,0.35,4193,0.11,13.21,8848,0.08,34.05,6.42,0,0.01,30.37,3.63,0.01
a-0000283,U.Nottm_BnASSYST-286,BnASSYST-286,Fido,,Nottingham,2013,,,,,,,0.01,11.62,0.02,14.55,11437,0.17,0.68,0.2,2.3,65.36,41824,9701,107.27,0.61,2126,0.35,4649,0.06,13.33,9390,0.03,21.47,4.25,0,0.01,29.28,1.91,0.01
a-0000284,U.Nottm_BnASSYST-287,BnASSYST-287,Oro,,Nottingham,2013,,,,,,,0.01,7.27,0.02,14.83,10260,0.23,0.62,0.17,2.56,62.79,42037,9295,99.59,0.8,2366,0.35,5383,0.07,13.7,8431,0.05,18.55,3.84,0,0.01,42.5,1.49,0.01
a-0000285,U.Nottm_BnASSYST-288,BnASSYST-288,Tower,,Nottingham,2013,,,,,,,0.02,12.15,0.03,16.61,10846,0.2,0.85,0.15,2.14,55.32,39931,8385,72.2,1.3,1794,0.48,5178,0.09,12.75,8169,0.06,20.96,3.75,0,0.01,34.61,1.77,0.01
a-0000286,U.Nottm_BnASSYST-289,BnASSYST-289,Regina II,,Nottingham,2013,,,,,,,0.02,11.46,0.02,18.3,11877,0.19,0.68,0.21,3.16,68.87,38180,9698,118.02,0.62,1720,0.35,5844,0.08,11.85,8697,0.05,24.05,4.45,0,0.01,36.68,2.35,0.02
a-0000287,U.Nottm_BnASSYST-290,BnASSYST-290,Ability,,Nottingham,2013,,,,,,,0.01,8.39,0.02,17.27,11150,0.2,0.68,0.17,2.22,56.21,44663,8965,80.42,0.48,1657,0.35,5287,0.06,14.87,9438,0.06,21.76,4.32,0,0.01,32.96,1.96,0.01
a-0000288,U.Nottm_BnASSYST-291,BnASSYST-291,Campino,,Nottingham,2013,,,,,,,0.01,10.48,0.02,15.41,9889,0.16,0.67,0.19,2.62,59.67,43378,8587,83.64,0.67,1596,0.35,5992,0.11,13.83,8448,0.05,18.27,3.14,0,0.01,34.27,1.64,0.01
a-0000289,U.Nottm_BnASSYST-292,BnASSYST-292,Clipper,,Nottingham,2013,,,,,,,0.01,8.27,0.02,14.02,11430,0.17,0.67,0.26,2.6,64.07,42610,9370,122.58,0.86,2004,0.35,5043,0.04,13.64,9620,0.07,21.15,4.21,0,0.01,25.19,1.93,0.01
a-0000290,U.Nottm_BnASSYST-299,BnASSYST-299,Larissa,,Nottingham,2013,,,,,,,0.01,11.73,0.02,17.31,11400,0.16,0.66,0.21,2.61,60.68,40317,7953,95.8,0.73,1988,0.35,5964,0.06,12.36,8569,0.05,22.19,4.51,0,0.01,26.39,2.13,0.01
a-0000291,U.Nottm_BnASSYST-300,BnASSYST-300,Magma,,Nottingham,2013,,,,,,,0.01,12.34,0.02,17.19,12163,0.18,0.67,0.2,2.44,55.91,46775,8866,89.32,0.47,2252,0.35,4355,0.06,14.85,6901,0.1,24.17,4.64,0,0.01,29.99,2.27,0.01
a-0000292,U.Nottm_BnASSYST-301,BnASSYST-301,Monty,,Nottingham,2013,,,,,,,0.02,17.13,0.03,14.96,15712,0.27,0.66,0.15,3.08,59.84,41400,11094,79.42,0.33,2017,0.35,4936,0.14,12.99,5908,0.06,29.77,5.5,0,0.02,29.84,2.63,0.01
a-0000293,U.Nottm_BnASSYST-302,BnASSYST-302,Mozart,,Nottingham,2013,,,,,,,0.01,16.6,0.02,10.33,10896,0.27,0.66,0.09,2.47,57.59,43038,8088,58.21,0.24,1596,0.35,6073,0.03,13.25,9099,0.11,22.74,4.1,0,0.02,40.96,1.7,0.01
a-0000294,U.Nottm_BnASSYST-305,BnASSYST-305,Pauline,,Nottingham,2013,,,,,,,0.01,15.66,0.02,12.98,9618,0.2,0.67,0.17,2.48,59.6,51141,7790,67.02,0.59,1844,0.35,4848,0.07,16.66,6932,0.07,18.22,3.53,0,0.01,34.44,1.6,0.01
a-0000295,U.Nottm_BnASSYST-306,BnASSYST-306,Sophia,,Nottingham,2013,,,,,,,0.01,9.17,0.03,14.19,12056,0.17,0.67,0.21,2.27,62.32,41866,9114,102.81,0.56,2396,0.35,4641,0.09,13.03,8478,0.05,21.75,4.35,0,0.01,30.31,1.91,0.01
a-0000296,U.Nottm_BnASSYST-307,BnASSYST-307,Tribune,,Nottingham,2013,,,,,,,0.01,11.6,0.03,9.13,17290,0.3,0.68,0.17,2.81,63.96,32444,13080,89.46,0.72,2247,0.35,4938,0.07,9.65,9094,0.09,34.86,4.72,0,0.02,33.11,3.05,0.01
a-0000297,U.Nottm_BnASSYST-308,BnASSYST-308,Trigold,,Nottingham,2013,,,,,,,0.01,16.37,0.02,14.68,8259,0.26,0.67,0.17,2,59.64,43327,6952,81.18,0.41,2016,0.35,4698,0.06,14.57,6973,0.04,14.91,2.78,0,0.02,41.47,1.41,0.01
a-0000298,U.Nottm_BnASSYST-309,BnASSYST-309,Rivette,,Nottingham,2013,,,,,,,0.01,9.26,0.02,15.69,8773,0.14,0.68,0.24,2.35,67.75,40884,6763,97.2,0.72,1754,0.35,5354,0.06,12.86,7427,0.06,14.59,2.68,0,0.01,29.12,1.29,0.01
a-0000300,U.Nottm_BnASSYST-312,BnASSYST-312,Adamo,,Nottingham,2013,,,,,,,0.01,6.79,0.01,12.58,8268,0.18,0.67,0.18,2.44,53.47,43206,6547,55.08,1.1,1398,0.35,5025,0.04,14.23,8644,0.07,15.46,2.72,0,0.01,33.96,1.33,0.01
a-0000301,U.Nottm_BnASSYST-313,BnASSYST-313,Altex,,Nottingham,2013,,,,,,,0.02,6.6,0.02,14.81,10130,0.2,0.86,0.16,2.2,59.33,44528,8760,83.29,1.35,1649,0.47,4879,0.08,13.74,8703,0.09,18.96,3.76,0,0.01,33.88,1.54,0.01
a-0000302,U.Nottm_BnASSYST-314,BnASSYST-314,Andor,,Nottingham,2013,,,,,,,0.02,10.71,0.02,14.58,10615,0.21,0.67,0.18,2.18,54.44,49217,8896,87.93,1.2,1759,0.35,4521,0.05,15.5,8999,0.06,19.87,3.29,0,0.01,31.71,1.76,0.01
a-0000303,U.Nottm_BnASSYST-315,BnASSYST-315,Astor,,Nottingham,2013,,,,,,,0.01,8.69,0.02,15.15,13801,0.21,0.68,0.22,2.78,63.55,43889,10207,105.12,0.45,2133,0.35,5042,0.09,13.91,6611,0.06,25.55,4.87,0,0.01,28.84,2.18,0.01
a-0000305,U.Nottm_BnASSYST-317,BnASSYST-317,Bingo,,Nottingham,2013,,,,,,,0.01,6.84,0.02,11.52,9031,0.16,0.69,0.16,2.24,53.56,39920,7237,70.37,0.55,1827,0.35,4915,0.04,13.13,7738,0.07,15.78,3.26,0,0.01,33.14,1.38,0.01
a-0000306,U.Nottm_BnASSYST-318,BnASSYST-318,Callypso,,Nottingham,2013,,,,,,,0.01,7.82,0.02,12.63,8334,0.15,0.68,0.21,2.63,58.78,35792,7189,76.39,0.63,1289,0.35,5230,0.04,12.18,6505,0.05,16.84,2.88,0,0.01,31.95,1.6,0.01
a-0000307,U.Nottm_BnASSYST-319,BnASSYST-319,Concord,,Nottingham,2013,,,,,,,0.01,10.72,0.02,20.96,11214,0.18,0.68,0.18,2.97,65.41,39358,9090,103.49,1.24,2007,0.35,5101,0.06,12.63,8414,0.05,20.65,3.89,0,0.01,28.7,1.91,0.01
a-0000308,U.Nottm_BnASSYST-320,BnASSYST-320,Conny,,Nottingham,2013,,,,,,,0.01,9.34,0.02,16.98,8966,0.12,0.68,0.19,2.21,57.33,39921,7070,93.69,0.44,1671,0.35,4687,0.06,13.08,6803,0.08,17.93,3.39,0,0.01,31.75,1.65,0.01
a-0000309,U.Nottm_BnASSYST-321,BnASSYST-321,Czyzowska,,Nottingham,2013,,,,,,,0.01,3.73,0.02,16.07,12181,0.17,0.68,0.18,2.75,56.7,35729,9431,103.25,1.02,1706,0.35,5223,0.06,11.77,9353,0.05,24.31,3.99,0,0.01,40.74,2.09,0.01
a-0000310,U.Nottm_BnASSYST-322,BnASSYST-322,Daichousen (fuku),,Nottingham,2013,,,,,,,0.01,11.55,0.02,19.9,11115,0.2,0.89,0.15,2.28,51.51,49186,9086,59.5,0.61,1919,0.35,5420,0.08,15.92,6795,0.06,23.69,4.17,0,0.01,31.38,2.07,0.01
a-0000311,U.Nottm_BnASSYST-323,BnASSYST-323,Daichousen (mizuyasu),,Nottingham,2013,,,,,,,0.01,10.4,0.02,8.9,12379,0.2,0.68,0.13,2.05,55.03,38440,10326,75.18,1.16,2002,0.35,4258,0.06,12,8318,0.06,23.23,4.43,0,0.01,29.04,2.06,0.01
a-0000312,U.Nottm_BnASSYST-324,BnASSYST-324,Daichousen (nakano),,Nottingham,2013,,,,,,,0.01,11.08,0.02,15.38,9966,0.2,0.68,0.21,2.94,68.53,43963,7557,108.23,0.64,1400,0.48,5400,0.07,14.54,7397,0.05,20.22,3.84,0,0.01,33.85,2.01,0.01
a-0000313,U.Nottm_BnASSYST-325,BnASSYST-325,Erake,,Nottingham,2013,,,,,,,0.01,7.75,0.02,11.34,11409,0.16,0.68,0.16,2.16,58.09,37909,9301,81.93,0.36,2073,0.35,4178,0.06,12.6,6516,0.05,21.43,3.98,0,0.01,29.4,2.04,0.01
a-0000314,U.Nottm_BnASSYST-326,BnASSYST-326,Furax,,Nottingham,2013,,,,,,,0.02,10.55,0.02,13.89,12906,0.2,0.87,0.19,2.63,67.37,44018,10012,87.36,0.95,2369,0.42,5338,0.08,14.11,9443,0.06,24.87,4.85,0,0.02,30.41,2.24,0.01
a-0000315,U.Nottm_BnASSYST-327,BnASSYST-327,Futura,,Nottingham,2013,,,,,,,0.01,6.44,0.03,12.52,9790,0.1,0.67,0.19,1.92,50.6,36324,7014,64.63,0.79,1941,0.35,3915,0.08,11.37,6731,0.09,18.33,3.35,0,0.01,22.32,1.68,0.01
a-0000316,U.Nottm_BnASSYST-328,BnASSYST-328,Galant,,Nottingham,2013,,,,,,,0.01,12.34,0.02,14.94,8298,0.17,0.67,0.17,2.07,60.44,42618,6562,75.83,0.41,1771,0.35,5140,0.06,15.12,6780,0.05,15.04,3,0,0.02,35.94,1.33,0.01
a-0000317,U.Nottm_BnASSYST-329,BnASSYST-329,Giant Xr707,,Nottingham,2013,,,,,,,0.01,10.67,0.02,10.73,8898,0.14,0.68,0.21,1.43,48.08,47670,8009,40.38,0.38,1752,0.35,3780,0.03,15.68,7000,0.08,18.17,3.66,0,0.02,30.04,1.64,0.01
a-0000318,U.Nottm_BnASSYST-330,BnASSYST-330,Gisora,,Nottingham,2013,,,,,,,0.01,9.72,0.02,16.92,9956,0.12,0.68,0.16,2.53,65.67,39568,7603,80.97,0.46,1609,0.35,5781,0.04,12.41,8096,0.06,17.31,3.23,0,0.01,36.57,1.5,0.02
a-0000321,U.Nottm_BnASSYST-333,BnASSYST-333,Granit,,Nottingham,2013,,,,,,,0.01,9.1,0.03,13.04,9848,0.18,0.67,0.16,2.3,63.1,44844,7741,90.55,1.04,1570,0.35,4450,0.09,14.62,6914,0.05,17.67,3.63,0,0.02,33.95,1.63,0.01
a-0000322,U.Nottm_BnASSYST-334,BnASSYST-334,Gulliver,,Nottingham,2013,,,,,,,0.01,12.82,0.02,14.14,9935,0.15,0.68,0.19,2.21,59.87,35760,7707,91.28,0.43,1640,0.35,5652,0.05,10.98,6910,0.14,18.08,3.04,0,0.01,27.91,1.7,0.01
a-0000323,U.Nottm_BnASSYST-335,BnASSYST-335,Hankkija's Lauri,,Nottingham,2013,,,,,,,0.01,8.63,0.02,12.09,8537,0.12,0.68,0.14,2.75,61.6,42559,6786,59.97,0.53,1680,0.42,5448,0.05,14.35,7458,0.04,14.89,3.31,0,0.01,35.41,1.28,0.02
a-0000326,U.Nottm_BnASSYST-338,BnASSYST-338,Kajsa,,Nottingham,2013,,,,,,,0.01,9.32,0.04,8.02,7771,0.1,0.65,0.11,1.86,54.38,27162,7488,36.22,1.05,1651,0.35,3362,0.2,7.81,5074,0.06,13.04,2.71,0,0.01,17.62,1.29,0.02
a-0000327,U.Nottm_BnASSYST-339,BnASSYST-339,Korall,,Nottingham,2013,,,,,,,0.01,8.43,0.02,15.32,9928,0.12,0.69,0.19,2.26,64.52,37534,8928,87.6,0.81,1844,0.35,5310,0.11,12.02,8141,0.06,18.45,3.53,0,0.01,27.48,1.57,0.01
a-0000328,U.Nottm_BnASSYST-340,BnASSYST-340,Korinth,,Nottingham,2013,,,,,,,0.01,8.59,0.02,10.83,10698,0.19,0.68,0.14,2.19,57.68,46636,8656,84.82,0.75,2401,0.35,5008,0.08,14.7,8050,0.06,20.76,4.48,0,0.01,27.52,1.93,0.01
a-0000329,U.Nottm_BnASSYST-341,BnASSYST-341,Kosa,,Nottingham,2013,,,,,,,0.01,11.57,0.02,15.29,10416,0.12,0.67,0.25,2.39,63.57,41855,7992,101.94,0.57,2093,0.35,5226,0.07,13.66,8132,0.06,18.78,3.89,0,0.01,32.12,1.78,0.01
a-0000330,U.Nottm_BnASSYST-342,BnASSYST-342,Kruglik,,Nottingham,2013,,,,,,,0.01,8.8,0.02,12.34,10720,0.17,0.66,0.19,2.56,72.77,48526,9253,110.77,1.05,2026,0.35,4738,0.06,14.66,8586,0.08,20.36,3.97,0,0.01,33.41,1.79,0.01
a-0000332,U.Nottm_BnASSYST-344,BnASSYST-344,Lirafox,,Nottingham,2013,,,,,,,0.01,10.69,0.02,12.66,10531,0.13,0.68,0.14,1.98,54,47811,8425,65.82,0.56,1990,0.54,4549,0.04,14.98,6120,0.05,19.02,4.01,0,0.01,27.86,1.55,0.01
a-0000333,U.Nottm_BnASSYST-345,BnASSYST-345,Lirasol,,Nottingham,2013,,,,,,,0.01,15.16,0.02,10.82,10811,0.17,0.68,0.23,2.31,62.54,42945,8586,91.04,0.59,1828,0.35,4940,0.08,13.36,6172,0.05,20.07,4.2,0,0.01,29.63,1.89,0.01
a-0000334,U.Nottm_BnASSYST-346,BnASSYST-346,Liraspa,,Nottingham,2013,,,,,,,0.01,10.26,0.02,12.37,10473,0.15,0.69,0.2,2.4,66.82,38232,8802,104.44,0.66,2346,0.35,5015,0.09,12.96,9444,0.06,18.79,4.31,0,0.01,28.37,1.53,0.01
a-0000335,U.Nottm_BnASSYST-347,BnASSYST-347,Lirawell,,Nottingham,2013,,,,,,,0.01,11.6,0.02,19.57,13525,0.12,0.67,0.22,1.9,62.1,33104,9956,101.4,0.59,2011,0.48,5019,0.07,10.61,6446,0.03,26.83,5.3,0,0.01,28.18,2.7,0.01
a-0000336,U.Nottm_BnASSYST-348,BnASSYST-348,Lisandra,,Nottingham,2013,,,,,,,0.01,7.25,0.03,11.99,10881,0.14,0.68,0.2,2.17,63.71,36375,9001,89.49,0.72,2307,0.49,5353,0.08,11.85,8289,0.07,20.42,3.74,0,0.01,27.79,1.87,0.01
a-0000337,U.Nottm_BnASSYST-349,BnASSYST-349,Loras,,Nottingham,2013,,,,,,,0.01,9.64,0.02,16.23,12194,0.16,0.68,0.17,1.96,61.02,33981,9452,87.69,0.38,1823,0.55,5563,0.05,11.07,6184,0.05,24.37,4.22,0,0.01,27.56,2.32,0.01
a-0000338,U.Nottm_BnASSYST-350,BnASSYST-350,Mali,,Nottingham,2013,,,,,,,0.02,11.35,0.03,15.82,13026,0.16,0.66,0.22,2.15,58.76,35783,10181,107.82,0.84,2368,0.36,4567,0.1,11.22,6472,0.06,24.92,4.25,0,0.01,24.88,2.36,0.01
a-0000339,U.Nottm_BnASSYST-351,BnASSYST-351,Maris Haplona,,Nottingham,2013,,,,,,,0.01,14.51,0.02,17.1,9656,0.23,0.68,0.17,2.23,78.4,46728,7898,112.33,0.74,2091,0.35,4800,0.05,15.57,8799,0.04,16.78,3.58,0,0.01,35.02,1.41,0.01
a-0000340,U.Nottm_BnASSYST-352,BnASSYST-352,Masora,,Nottingham,2013,,,,,,,0.01,8.04,0.02,13.81,8193,0.15,0.89,0.18,2.4,58.94,42703,6677,85.05,0.44,1236,0.35,5485,0.04,13.88,7250,0.07,15.09,2.98,0,0.01,32.16,1.39,0.01
a-0000342,U.Nottm_BnASSYST-354,BnASSYST-354,Miyauchi Na,,Nottingham,2013,,,,,,,0.02,10.08,0.02,16.46,10599,0.2,0.67,0.16,2.31,52.04,40638,8820,69.21,0.38,1732,0.35,5117,0.05,14.02,5086,0.06,21.65,3.46,0,0.02,38.41,1.82,0.01
a-0000343,U.Nottm_BnASSYST-355,BnASSYST-355,Mlochowski,,Nottingham,2013,,,,,,,0.02,17.5,0.02,12.18,10914,0.14,0.69,0.18,1.91,53.39,37689,9074,67.42,0.74,1567,0.35,5054,0.05,12.48,7476,0.05,20.61,3.98,0,0.01,23.65,1.91,0.01
a-0000345,U.Nottm_BnASSYST-357,BnASSYST-357,Nakate Chousen,,Nottingham,2013,,,,,,,0.01,11.86,0.02,12.87,16426,0.24,0.66,0.16,2.31,50.98,38074,12391,74.41,0.35,2090,0.35,4997,0.08,12.33,8926,0.07,35.23,5.48,0,0.02,35.25,3.31,0.01
a-0000346,U.Nottm_BnASSYST-358,BnASSYST-358,Nosovskij 9,,Nottingham,2013,,,,,,,0.01,8.88,0.02,10.9,11055,0.19,0.67,0.17,2,54.86,36773,8620,72.09,0.63,1795,0.35,4427,0.09,11.56,5977,0.04,21.13,3.86,0,0.01,37.41,1.86,0.01
a-0000347,U.Nottm_BnASSYST-359,BnASSYST-359,Odin,,Nottingham,2013,,,,,,,0.01,10,0.02,17.01,11633,0.17,0.66,0.25,2.44,62.08,40375,9602,106.47,1.37,1779,0.35,5050,0.06,13.95,8438,0.06,22.52,4.12,0,0.01,30.11,2.15,0.01
a-0000348,U.Nottm_BnASSYST-360,BnASSYST-360,Olivia,,Nottingham,2013,,,,,,,0.01,9.29,0.03,19.32,11468,0.14,0.68,0.18,2.52,63.2,45792,8768,94.19,0.88,1871,0.35,4998,0.1,14.3,7404,0.07,22.08,4.41,0,0.01,31.81,2.2,0.01
a-0000349,U.Nottm_BnASSYST-361,BnASSYST-361,Omega,,Nottingham,2013,,,,,,,0.01,13.64,0.02,22.04,12339,0.18,0.68,0.25,3.03,83.23,41707,9909,140.52,0.42,2425,0.35,6526,0.08,12.8,9701,0.05,22.29,5.01,0,0.01,43.15,2.07,0.01
a-0000350,U.Nottm_BnASSYST-362,BnASSYST-362,Optima,,Nottingham,2013,,,,,,,0.01,9.11,0.02,19.32,10658,0.17,0.68,0.2,2.66,62.3,44931,8267,99.2,0.67,1792,0.35,4663,0.07,13.24,9050,0.06,20.75,3.79,0,0.01,27.47,1.99,0.02
a-0000351,U.Nottm_BnASSYST-363,BnASSYST-363,Orpal,,Nottingham,2013,,,,,,,0.01,9.49,0.02,13.09,9019,0.22,0.67,0.19,2.56,68.18,40355,6860,80.56,0.7,1698,0.35,4670,0.06,13.01,7301,0.06,16.27,3.49,0,0.01,32.77,1.46,0.01
a-0000352,U.Nottm_BnASSYST-364,BnASSYST-364,Orriba,,Nottingham,2013,,,,,,,0.01,10.35,0.02,12.93,10026,0.21,0.66,0.21,2.16,59.83,41456,7555,76.09,0.97,1804,0.35,4433,0.06,13.46,6932,0.06,18.55,3.55,0,0.01,32.46,1.76,0.01
a-0000353,U.Nottm_BnASSYST-365,BnASSYST-365,Pera,,Nottingham,2013,,,,,,,0.01,10.06,0.02,10.13,12259,0.18,0.68,0.14,1.79,53.49,39885,8944,68.07,0.44,1865,0.35,4496,0.07,12.7,7300,0.1,23.72,4.21,0,0.01,26.7,2.39,0.01
a-0000354,U.Nottm_BnASSYST-366,BnASSYST-366,Pivot,,Nottingham,2013,,,,,,,0.01,9.94,0.01,12.86,8641,0.15,0.66,0.16,2.33,58.12,42198,7461,70.26,0.32,1511,0.35,5539,0.07,12.93,7144,0.05,16.9,3.3,0,0.01,36.51,1.44,0.01
a-0000355,U.Nottm_BnASSYST-367,BnASSYST-367,Pobeda,,Nottingham,2013,,,,,,,0.01,10.36,0.02,19,11770,0.19,0.67,0.14,2.38,55.05,37609,8125,85.51,1.09,1732,0.35,5415,0.05,12.54,8025,0.05,23.82,4.4,0,0.01,39.48,2.07,0.02
