Scoring unit name,Accession,Line name,Variety,Derivation,Organisation,Year produced,Date harvested,Units scored,Sample size,Frame size,Design factors,Date planted,Leaf Silver concentration,Leaf Aluminium concentration,Leaf Arsenic concentration,Leaf Boron concentration,Leaf Calcium concentration,Leaf Cadmium concentration,Leaf Chromium concentration,Leaf Caesium concentration,Leaf Copper concentration,Leaf Iron concentration,Leaf Potassium concentration,Leaf Magnesium concentration,Leaf Manganese concentration,Leaf Molybdenum concentration,Leaf Sodium concentration,Leaf Nickel concentration,Leaf Phosphorus concentration,Leaf Lead concentration,Leaf Rubidium concentration,Leaf Sulphur concentration,Leaf Selenium concentration,Leaf Strontium concentration,Leaf Titanium concentration,Leaf Uranium concentration,Leaf Vanadium concentration,Leaf Zinc concentration,mineral and ion content related trait,cobalt concentration
a-0000356,U.Nottm_BnASSYST-368,BnASSYST-368,Puma,,Nottingham,2013,,,,,,,0.01,10.39,0.02,15.93,10137,0.19,0.68,0.17,2.4,60.1,46326,8148,83.26,1.02,1760,0.36,5502,0.06,15.21,7954,0.09,18.34,3.54,0,0.01,33.64,1.64,0.01
a-0000357,U.Nottm_BnASSYST-369,BnASSYST-369,Pura,,Nottingham,2013,,,,,,,0.01,9.65,0.02,17.87,11249,0.24,0.62,0.15,2.67,52.38,36317,8696,79.44,0.57,1766,0.35,5847,0.05,11.34,6141,0.04,21.88,3.19,0,0.01,32.33,1.98,0.01
a-0000359,U.Nottm_BnASSYST-371,BnASSYST-371,Reston,,Nottingham,2013,,,,,,,0.02,8.21,0.02,15.94,10946,0.25,0.66,0.13,2.1,52.89,40625,7705,78.3,0.5,1780,0.35,4338,0.05,12.17,7172,0.06,20.19,3.55,0,0.01,31.58,1.77,0.01
a-0000360,U.Nottm_BnASSYST-372,BnASSYST-372,Rsio,,Nottingham,2013,,,,,,,0.01,12.38,0.03,17.21,15543,0.14,0.68,0.25,2.08,66.65,36503,10994,96.42,0.79,2416,0.36,4193,0.08,10.69,6289,0.06,30.54,5.33,0,0.02,22,3.13,0.01
a-0000361,U.Nottm_BnASSYST-373,BnASSYST-373,Rucabo,,Nottingham,2013,,,,,,,0.01,9.23,0.02,15.11,9509,0.19,0.68,0.18,2.1,61.69,42810,7655,129.61,0.98,2132,0.35,4568,0.07,13.04,7210,0.05,17.64,3.53,0,0.01,30.66,1.7,0.01
a-0000362,U.Nottm_BnASSYST-374,BnASSYST-374,Sabine,,Nottingham,2013,,,,,,,0.02,9.02,0.02,13.26,10319,0.1,0.63,0.17,2.32,62.42,36567,8032,74.81,0.84,2096,0.35,5208,0.07,12.99,8550,0,19.92,3.62,0,0.01,29.48,1.87,0.02
a-0000365,U.Nottm_BnASSYST-377,BnASSYST-377,Sv 705152,,Nottingham,2013,,,,,,,0.01,9.02,0.02,15.42,10069,0.14,0.67,0.22,2.46,53.52,43892,7633,80.98,0.67,1904,0.35,4001,0.05,13.54,7108,0.09,18.54,3.82,0,0.01,28.63,1.71,0.01
a-0000366,U.Nottm_BnASSYST-378,BnASSYST-378,Sv 706118,,Nottingham,2013,,,,,,,0.01,13.14,0.02,12.22,10651,0.13,0.67,0.18,2.22,66.97,43346,8038,78.88,0.51,1807,0.35,5211,0.16,13.69,7814,0.07,19.93,3.78,0,0.02,29.47,1.76,0.02
a-0000367,U.Nottm_BnASSYST-379,BnASSYST-379,Sv 716,,Nottingham,2013,,,,,,,0.01,8.95,0.03,17.99,8799,0.14,0.68,0.22,2.44,74.02,47444,8217,104.91,1.18,1779,0.35,5990,0.08,15.78,9472,0.05,15.49,3.85,0,0.01,34.13,1.49,0.01
a-0000368,U.Nottm_BnASSYST-380,BnASSYST-380,Sv 75716,,Nottingham,2013,,,,,,,0.01,13.96,0.01,13.82,8267,0.14,0.67,0.17,2.47,62.13,33906,6903,69.47,0.39,1619,0.35,5301,0.05,11.04,7089,0.05,14.64,3.3,0,0.01,31.84,1.37,0.01
a-0000369,U.Nottm_BnASSYST-381,BnASSYST-381,Tanka,,Nottingham,2013,,,,,,,0.01,12.32,0.02,16.96,10579,0.16,0.68,0.17,2.1,56.81,43504,8299,82.82,1.05,1623,0.34,5022,0.05,13.09,7716,0.05,20.58,3.64,0,0.01,29.74,2.09,0.01
a-0000370,U.Nottm_BnASSYST-382,BnASSYST-382,Toro,,Nottingham,2013,,,,,,,0.01,6.18,0.01,13.78,9693,0.2,0.68,0.15,2.08,60.26,41909,7025,63.18,0.54,2071,0.35,4424,0.06,13.74,5796,0.05,17.7,2.99,0,0.01,30.61,1.76,0.01
a-0000371,U.Nottm_BnASSYST-383,BnASSYST-383,Triton,,Nottingham,2013,,,,,,,0.02,16.24,0.02,18.86,9203,0.13,0.62,0.18,1.97,48.97,42487,8294,62.28,0.86,1649,0.35,4934,0.07,13.99,7574,0.04,17.35,3.25,0,0.02,32.49,1.73,0.01
a-0000372,U.Nottm_BnASSYST-384,BnASSYST-384,Uranus,,Nottingham,2013,,,,,,,0.01,8.14,0.02,14.2,8477,0.2,0.66,0.18,2.76,71.28,40643,7161,101.4,0.65,1636,0.35,5512,0.05,13.67,7283,0.06,15.4,3.24,0,0.01,49.02,1.39,0.02
a-0000376,U.Nottm_BnASSYST-388,BnASSYST-388,Vega,,Nottingham,2013,,,,,,,0.01,6.41,0.01,12.82,8314,0.1,0.68,0.18,2.09,57.83,44341,7036,70.85,0.46,1575,0.36,4733,0.04,14.13,5829,0.05,15.01,2.83,0,0.01,25.65,1.37,0.01
a-0000378,U.Nottm_BnASSYST-390,BnASSYST-390,Wesbell,,Nottingham,2013,,,,,,,0.01,13.91,0.02,23.82,11894,0.17,0.68,0.21,3.22,62.01,47832,9281,107.02,0.6,2172,0.35,5545,0.04,15.1,7846,0.06,21.55,3.86,0,0.01,36.33,1.92,0.01
a-0000380,U.Nottm_BnASSYST-392,BnASSYST-392,Wesreo,,Nottingham,2013,,,,,,,0.01,8.22,0.02,13.9,9534,0.21,0.62,0.18,2.49,67.28,44706,8050,94.01,0.76,2369,0.35,5107,0.06,14.42,8201,0.09,17.41,3.23,0,0.01,30.13,1.54,0.01
a-0000381,U.Nottm_BnASSYST-393,BnASSYST-393,Wesroona,,Nottingham,2013,,,,,,,0.01,10.19,0.02,10.48,9976,0.18,0.68,0.12,2.25,59.72,39347,7836,56.04,0.65,1830,0.35,5254,0.05,12.57,7565,0.06,19.31,3.97,0,0.01,26.82,1.7,0.02
a-0000382,U.Nottm_BnASSYST-394,BnASSYST-394,Willi,,Nottingham,2013,,,,,,,0.01,9.5,0.02,14.41,11087,0.14,0.68,0.16,1.92,52.14,36077,8097,83.24,0.66,1861,0.44,4274,0.04,11.86,7030,0.05,21.71,3.91,0,0.01,28.32,2.15,0.01
a-0000383,U.Nottm_BnASSYST-395,BnASSYST-395,Ww 1286,,Nottingham,2013,,,,,,,0.02,8.89,0.02,14.26,11305,0.17,0.82,0.18,2.41,61.47,38751,8281,96.47,0.46,1565,0.35,5105,0.11,12.63,7112,0.05,21.54,4.22,0,0.01,26.2,2.07,0.01
a-0000385,U.Nottm_BnASSYST-397,BnASSYST-397,Ww 1289,,Nottingham,2013,,,,,,,0.02,15.81,0.02,11.11,8434,0.13,0.68,0.15,1.95,49.78,42498,7420,65.14,0.63,1643,0.35,4558,0.11,12.73,6344,0.05,15.4,2.99,0,0.01,23.86,1.52,0.01
a-0000386,U.Nottm_BnASSYST-398,BnASSYST-398,Zachodni,,Nottingham,2013,,,,,,,0.01,8.94,0.02,17.07,11329,0.19,0.68,0.21,2.68,58.64,40487,8393,99.11,1.06,2115,0.35,5332,0.04,13.24,8330,0.04,21.32,4.07,0,0.01,33.36,1.99,0.02
a-0000387,U.Nottm_BnASSYST-399,BnASSYST-399,Zairai Chousenshu,,Nottingham,2013,,,,,,,0.02,11.54,0.03,14.3,10008,0.15,0.68,0.21,2.84,63.74,44833,8871,100.42,0.52,1672,0.36,5531,0.11,13.79,7571,0.05,18.24,3.75,0,0.01,34.76,1.67,0.02
a-0000388,U.Nottm_BnASSYST-400,BnASSYST-400,Zephyr,,Nottingham,2013,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
a-0000389,U.Nottm_BnASSYST-401,BnASSYST-401,VIGE DH1,,Nottingham,2013,,,,,,,0.05,8.97,0.02,14.72,9450,0.11,0.68,0.19,1.91,50.68,38330,7004,60.45,0.44,1198,0.35,4860,0.05,12.09,6107,0.09,17.83,3.25,0,0.01,25.73,1.87,0.01
a-0000391,U.Nottm_BnASSYST-403,BnASSYST-403,FORTIN FAMILY,,Nottingham,2013,,,,,,,0.01,15.65,0.02,12.55,8995,0.12,0.68,0.19,2.54,67.22,40025,5868,83.03,0.48,1314,0.36,4587,0.06,11.87,6176,0.05,15.41,2.68,0,0.02,30.94,1.67,0.01
a-0000393,U.Nottm_BnASSYST-405,BnASSYST-405,KOHALIK SININE,,Nottingham,2013,,,,,,,0.01,7.46,0.01,12.5,8908,0.13,0.66,0.16,2.04,54.54,36126,6600,86.48,0.45,1793,0.35,4612,0.04,11.92,8250,0.04,15.93,2.98,0,0.01,26.11,1.44,0.01
a-0000394,U.Nottm_BnASSYST-406,BnASSYST-406,LORD DERBY,,Nottingham,2013,,,,,,,0.01,9.95,0.02,12.72,9559,0.16,0.68,0.14,2.01,51.11,34892,6947,71.85,0.52,1830,0.48,4312,0.06,10.67,7440,0.06,17.73,3.43,0,0.01,23.74,1.76,0.01
a-0000395,U.Nottm_BnASSYST-407,BnASSYST-407,TURNIP/RUTABAGA HYBRID,,Nottingham,2013,,,,,,,0.01,16.57,0.02,14.15,9145,0.14,0.66,0.21,1.61,59.21,40457,7354,72.63,0.61,1547,0.43,3532,0.06,12.06,5762,0.04,18.19,3.4,0,0.01,20.75,2.03,0.01
a-0000396,U.Nottm_BnASSYST-408,BnASSYST-408,VOGESA,,Nottingham,2013,,,,,,,0.01,13.58,0.03,13.7,10169,0.35,0.68,0.15,2.07,69.82,43382,7958,65.43,1.1,1591,0.48,4999,0.07,14.23,8528,0.05,18.52,3.49,0,0.02,34.29,1.78,0.02
a-0000397,U.Nottm_BnASSYST-409,BnASSYST-409,BRONZE TOP,,Nottingham,2013,,,,,,,0.01,12.86,0.02,10.11,10728,0.34,0.68,0.15,1.87,64.88,38570,9343,67.52,0.3,1685,0.35,5118,0.08,12.93,6317,0.06,21.7,4.27,0,0.01,36.95,1.95,0.01
a-0000398,U.Nottm_BnASSYST-410,BnASSYST-410,HUGUENOT,,Nottingham,2013,,,,,,,0.01,17.01,0.02,17.74,10138,0.25,0.68,0.22,2.21,69.11,40071,6955,101.46,0.54,1666,0.47,4927,0.12,13.14,6445,0.05,19.06,4.19,0,0.02,38.38,1.87,0.01
a-0000399,U.Nottm_BnASSYST-411,BnASSYST-411,JAUNE A COLLET VERT,,Nottingham,2013,,,,,,,0.01,17.27,0.02,12.23,11425,0.26,0.84,0.13,2.2,56.74,41455,7805,64.18,1.46,2290,0.35,3522,0.12,12.59,5903,0.07,22.01,4.01,0,0.02,24.11,2.52,0.01
a-0000401,U.Nottm_BnASSYST-413,BnASSYST-413,PIKE,,Nottingham,2013,,,,,,,0.01,14.25,0.02,14.97,10017,0.16,0.68,0.22,2.48,58,42302,7329,90.97,0.46,1951,0.35,4714,0.17,12.98,6202,0.02,19.89,3.15,0,0.02,31.25,2.5,0.01
a-0000402,U.Nottm_BnASSYST-414,BnASSYST-414,SENSATION NZ,,Nottingham,2013,,,,,,,0.01,11.3,0.02,13.96,9904,0.14,0.68,0.18,2.39,56.46,40005,7316,64.06,0.89,1886,0.35,3987,0.07,12.4,6097,0.06,19.23,3.68,0,0.01,24.46,2.16,0.02
a-0000403,U.Nottm_BnASSYST-415,BnASSYST-415,Wilhelmsburger,,Nottingham,2013,,,,,,,0.01,12.7,0.02,16.53,12424,0.15,0.66,0.16,1.86,51.55,33224,10753,60.16,0.47,1837,0.35,4917,0.04,9.86,8268,0.04,26.31,4.31,0,0.01,30.02,2.42,0.01
a-0000405,U.Nottm_BnASSYST-417,BnASSYST-417,Aberdeenshire Prize,,Nottingham,2013,,,,,,,0.01,6.7,0.02,12.05,10018,0.17,0.68,0.13,1.72,57.44,38926,7343,88.25,0.24,1356,0.35,4323,0.02,12.14,5087,0.05,18.83,3.63,0,0.01,28,1.58,0.01
a-0000406,U.Nottm_BnASSYST-418,BnASSYST-418,Altasweet,,Nottingham,2013,,,,,,,0.01,9.31,0.02,11.25,8988,0.1,0.67,0.18,2.08,54.66,40526,7500,61.95,1.18,1258,0.35,3740,0.13,12.02,5681,0.06,17.83,3.36,0,0.01,22.3,2.02,0.01
a-0000409,U.Nottm_BnASSYST-421,BnASSYST-421,Bangholm PT,,Nottingham,2013,,,,,,,0.01,9.89,0.02,17.09,10682,0.16,0.69,0.14,2.41,53.24,42838,8413,64.68,0.76,1739,0.35,5043,0.06,12.89,8067,0.05,21.2,3.61,0,0.02,28.83,1.95,0.01
a-0000411,U.Nottm_BnASSYST-423,BnASSYST-423,Britannia,,Nottingham,2013,,,,,,,0.01,11.52,0.02,15.73,9747,0.1,0.66,0.16,2.09,47.47,42935,7440,59.44,0.78,1482,0.35,4396,0.05,12.87,6300,0.08,19.98,3.31,0,0.01,24.84,2.03,0.01
a-0000412,U.Nottm_BnASSYST-424,BnASSYST-424,Conqueror Bronze Green Top,,Nottingham,2013,,,,,,,0.02,10.42,0.02,12.28,10309,0.14,0.66,0.13,1.96,46.5,30597,8479,57.92,1.16,1716,0.44,3837,0.04,9.52,7176,0.01,20.97,3.24,0,0.01,24.2,2.04,0.01
a-0000414,U.Nottm_BnASSYST-426,BnASSYST-426,Drummonds Purple Top,,Nottingham,2013,,,,,,,0.01,6.91,0.02,12.63,9314,0.12,0.66,0.15,1.97,45.27,32732,7845,48.69,0.95,1312,0.35,4156,0.08,9.84,6423,0.07,18.45,3.27,0,0.01,25.58,1.87,0.01
a-0000415,U.Nottm_BnASSYST-427,BnASSYST-427,Essex Model,,Nottingham,2013,,,,,,,0.02,11.47,0.02,13.66,9518,0.1,0.67,0.21,1.88,53.72,40047,8515,73.33,0.27,1587,0.35,4723,0.06,12.52,6439,0.1,19.53,3.4,0,0.01,24.51,1.77,0.01
a-0000418,U.Nottm_BnASSYST-430,BnASSYST-430,Parkside,,Nottingham,2013,,,,,,,0.03,9.26,0.02,13.63,10781,0.07,0.63,0.15,1.75,48.2,30600,8771,59.59,0.5,2058,0.35,4408,0.04,9.97,7040,0.04,22.07,3.58,0,0.01,20.41,2.11,0.01
a-0000419,U.Nottm_BnASSYST-431,BnASSYST-431,Peerless (Acme),,Nottingham,2013,,,,,,,0.01,6.04,0.02,10.82,7837,0.12,0.63,0.16,1.82,51.87,32527,7328,63.54,0.4,1600,0.35,4036,0.06,9.46,6670,0.05,14.66,3.25,0,0.01,25.33,1.3,0.01
a-0000420,U.Nottm_BnASSYST-432,BnASSYST-432,Purple Top,,Nottingham,2013,,,,,,,0.01,12.6,0.02,13.76,8837,0.14,0.68,0.13,1.68,48.02,40293,7287,46.22,0.92,1658,0.35,3922,0.06,12.43,6227,0.05,18.02,3.33,0,0.01,24.8,1.92,0.01
a-0000421,U.Nottm_BnASSYST-433,BnASSYST-433,Scotia,,Nottingham,2013,,,,,,,0.02,9.48,0.02,14.78,10780,0.08,0.68,0.2,2.08,50.02,39271,8479,78.17,1.19,1893,0.35,3614,0.08,11.63,6558,0.09,19.55,3.8,0,0.01,18.92,2.14,0.01
a-0000422,U.Nottm_BnASSYST-434,BnASSYST-434,Tankard Bronze Top,,Nottingham,2013,,,,,,,0.01,11.45,0.02,13.55,9756,0.18,0.68,0.14,1.61,49.13,34725,7649,63.93,0.59,1869,0.35,4313,0.06,12.07,6243,0.05,18.74,3.78,0,0.01,26.44,1.8,0.01
a-0000423,U.Nottm_BnASSYST-435,BnASSYST-435,The Bell,,Nottingham,2013,,,,,,,0.02,11.34,0.02,10.39,9417,0.15,0.68,0.12,1.85,56.53,39735,7807,44.16,0.79,1784,0.35,4450,0.07,12.37,7179,0.05,18.89,3.78,0,0.01,29.92,1.75,0.01
a-0000424,U.Nottm_BnASSYST-436,BnASSYST-436,Tina,,Nottingham,2013,,,,,,,0.01,8.17,0.02,11.43,11116,0.14,0.67,0.15,1.92,46.92,32827,9209,66.27,0.72,1573,0.35,4549,0.03,10.21,6958,0.08,23.12,4.15,0,0.01,20.97,2.17,0.01
a-0000426,U.Nottm_BnASSYST-438,BnASSYST-438,YORK,,Nottingham,2013,,,,,,,0.01,10.25,0.02,11.29,8107,0.1,0.64,0.14,1.85,68.64,40698,6730,58.16,0.56,1317,0.35,4590,0.04,13.38,6229,0.12,15.82,2.8,0,0.01,28.31,2.38,0.01
a-0000430,U.Nottm_BnASSYST-442,BnASSYST-442,Hollandse Gele Roodkop,,Nottingham,2013,,,,,,,0.01,12.98,0.02,12.17,9453,0.13,0.68,0.12,1.85,49.43,29267,7394,64.04,0.98,1379,0.35,4219,0.07,8.9,6158,0.05,19.47,3.31,0,0.01,24.47,2.27,0.01
a-0000431,U.Nottm_BnASSYST-443,BnASSYST-443,Brandhaug,,Nottingham,2013,,,,,,,0.01,12.49,0.02,16.36,9953,0.11,0.67,0.14,1.63,51.83,36085,7748,48.35,0.85,1324,0.35,4012,0.07,11.25,4856,0.06,18.1,3.56,0,0.01,21.84,1.81,0.01
a-0000433,U.Nottm_BnASSYST-445,BnASSYST-445,Laugabolsrofa,,Nottingham,2013,,,,,,,0.01,10.96,0.02,11.84,9784,0.16,0.68,0.12,1.91,47.34,38682,7417,52.54,0.7,1863,0.35,4397,0.04,12.71,5685,0.05,19.88,3.96,0,0.01,29.25,1.9,0.01
a-0000435,U.Nottm_BnASSYST-447,BnASSYST-447,Rotabaggeue,,Nottingham,2013,,,,,,,0.01,6.47,0.01,14.84,9368,0.12,0.68,0.13,1.59,49.38,36836,7424,57.54,0.5,1466,0.35,3916,0.04,10.81,5293,0.06,19.15,3.36,0,0.01,26.53,1.85,0.02
a-0000439,U.Nottm_BnASSYST-451,BnASSYST-451,Kalfafellsrofa,,Nottingham,2013,,,,,,,0.02,16.36,0.02,10.28,8917,0.11,0.66,0.16,2.42,56.09,36866,6577,59.55,1.09,1350,0.35,3975,0.07,11,5567,0.05,17.07,3.2,0,0.01,26.71,1.82,0.01
a-0000440,U.Nottm_BnASSYST-452,BnASSYST-452,Magres Pajberg,,Nottingham,2013,,,,,,,0.02,13.32,0.02,13.65,10842,0.14,0.67,0.17,1.95,53.96,35398,8584,58.88,0.82,1801,0.35,4225,0.07,10.75,5927,0.05,20.71,4.09,0,0.01,24.88,2.18,0.02
a-0000441,U.Nottm_BnASSYST-453,BnASSYST-453,Sator Oetofte,,Nottingham,2013,,,,,,,0.03,12.06,0.01,12.66,10841,0.12,0.67,0.15,1.74,49.61,39247,8315,50.87,0.67,1660,0.35,4194,0.05,12.24,7278,0.06,23.28,3.5,0,0.01,24.07,2.46,0.01
a-0000442,U.Nottm_BnASSYST-454,BnASSYST-454,Troendersk Kvithamar,,Nottingham,2013,,,,,,,0.01,8.22,0.02,12.37,8621,0.11,0.66,0.17,1.34,48.48,38389,7023,47,0.89,1363,0.35,3742,0.08,11.7,5685,0.06,16.54,2.61,0,0.01,20.25,1.67,0.02
a-0000497,U.Nottm_BnASSYST-509,BnASSYST-509,Cabernet,,JIC,,,,,,,,0.01,10.26,0.01,15.59,11025,0.14,0.68,0.13,2.31,52.62,37536,8574,71.06,0.6,1340,0.35,5030,0.04,12.18,7029,0.06,23.28,4.59,0,0.01,28.17,2.24,0.01
a-0000498,U.Nottm_BnASSYST-510,BnASSYST-510,Cabriolet,,JIC,,,,,,,,0.01,13.13,0.02,11.39,9243,0.18,0.69,0.14,2.84,60.94,40747,7469,54.03,0.38,1379,0.35,4945,0.05,14.12,6547,0.06,17.66,3.33,0,0.01,29.09,1.56,0.01
a-0000499,U.Nottm_BnASSYST-511,BnASSYST-511,Castille,,JIC,,,,,,,,0.02,8.56,0.02,11.82,9875,0.18,0.72,0.17,2.46,59,41837,7938,75.07,0.41,1177,0.35,5495,0.04,14.06,6483,0.07,19.61,3.75,0,0.01,40.84,1.76,0.02
a-0000500,U.Nottm_BnASSYST-512,BnASSYST-512,Catana,,JIC,,,,,,,,0.01,8.7,0.02,12.17,9311,0.16,0.66,0.15,2.11,53.39,40639,7150,80.06,0.45,1531,0.35,5338,0.05,12.81,6735,0.07,17.92,3.62,0,0.01,33.03,1.55,0.01
a-0000501,U.Nottm_BnASSYST-513,BnASSYST-513,Chuanyou 2,,JIC,,,,,,,,0.01,12.43,0.02,14.57,13116,0.18,0.68,0.22,2.7,63.43,39853,10077,89.66,0.51,2333,0.35,4474,0.1,13.59,8205,0.06,24.72,3.59,0,0.02,27.5,2.31,0.01
a-0000502,U.Nottm_BnASSYST-514,BnASSYST-514,Dimension,,JIC,,,,,,,,0.03,6.61,0.02,13.04,10604,0.19,0.68,0.15,2.07,55.12,44226,7180,85.89,0.73,1567,0.35,4180,0.04,14.1,7361,0.05,20.2,4.04,0,0.01,39.39,2.09,0.01
a-0000503,U.Nottm_UoY_Hybrid_2015004,UoY_Hybrid_2015004,Excalibur,,JIC,,,,,,,,0.02,15.41,0.02,11.78,9056,0.13,0.68,0.17,2.72,63.02,41082,6955,77.14,0.5,1635,0.5,4801,0.06,13.42,6077,0.05,17.15,3.28,0,0.02,35.63,1.63,0.02
a-0000504,U.Nottm_BnASSYST-516,BnASSYST-516,Flash,,JIC,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
a-0000505,U.Nottm_BnASSYST-517,BnASSYST-517,Huron x Navajo,,JIC,,,,,,,,0.01,7.66,0.02,11.94,9561,0.1,0.85,0.24,2.38,58.98,40429,7490,86.82,0.36,1534,0.35,4886,0.06,13.02,6440,0.05,18.45,3.41,0,0.01,33.37,1.8,0.01
a-0000506,U.Nottm_BnASSYST-518,BnASSYST-518,Inca x Contact,,JIC,,,,,,,,0.02,8.19,0.02,12.64,9764,0.15,0.87,0.16,2.25,59.37,41671,8149,56.77,0.45,1519,0.35,5152,0.04,13.69,6867,0.05,19.53,3.32,0,0.01,34.56,1.67,0.02
a-0000508,U.Nottm_BnASSYST-520,BnASSYST-520,Ningyou 7,,JIC,,,,,,,,0.01,10.04,0.02,13.79,9314,0.16,0.67,0.21,2.1,48.05,47764,7376,66.81,0.46,1986,0.36,4075,0.08,16.37,7496,0.04,16.56,3.23,0,0.02,28.19,1.31,0.02
a-0000509,U.Nottm_BnASSYST-521,BnASSYST-521,Palmedor,,JIC,,,,,,,,0.01,7.57,0.02,13.62,11421,0.18,0.67,0.23,3.05,65.43,43653,8413,96.8,0.35,1716,0.35,5856,0.06,14.41,8788,0.07,22.45,4.37,0,0.01,39.46,2.06,0.02
a-0000510,U.Nottm_BnASSYST-522,BnASSYST-522,"POH 285, Bolko",,JIC,,,,,,,,0.01,6.7,0.01,13.3,7564,0.13,0.83,0.17,2.14,65.75,36021,6176,83.95,0.55,1263,0.53,4600,0.04,12.41,6313,0.04,14.61,2.95,0,0.01,32.41,1.37,0.02
a-0000511,U.Nottm_BnASSYST-523,BnASSYST-523,Quinta,,JIC,,,,,,,,0.02,8.85,0.02,18.9,11364,0.17,0.85,0.16,2.4,57.64,49016,8011,77.82,0.6,1809,0.35,4502,0.06,15.41,7231,0.07,23.23,4.32,0,0.01,33.46,2.25,0.01
a-0000512,U.Nottm_BnASSYST-524,BnASSYST-524,Rocket,,JIC,,,,,,,,0.01,10.6,0.02,14.11,9117,0.15,0.68,0.12,2.05,56.54,37516,6401,100,0.32,1464,0.35,4413,0.04,11.44,6131,0.05,18.52,3.4,0,0.01,30.82,1.82,0.01
a-0000514,U.Nottm_BnASSYST-526,BnASSYST-526,Shengliyoucai,,JIC,,,,,,,,0.05,14.6,0.02,14.85,9446,0.14,0.68,0.18,1.97,50.64,46671,7857,65.35,0.25,2000,0.35,5055,0.08,15.66,6986,0.06,18.97,3.53,0,0.02,26.3,1.55,0.01
a-0000515,U.Nottm_BnASSYST-527,BnASSYST-527,Temple,,JIC,,,,,,,,0.01,8.43,0.02,11.98,10093,0.13,0.68,0.18,1.83,58.31,34806,8181,83.7,0.35,1321,0.35,4767,0.06,11.34,6053,0.05,20.53,3.35,0,0.01,30.14,1.85,0.01
a-0000516,U.Nottm_BnASSYST-528,BnASSYST-528,Vision,,JIC,,,,,,,,0.01,7.04,0.01,9.63,9189,0.16,0.67,0.18,2.56,64.92,43888,7633,68.9,0.43,1427,0.36,4914,0.06,14.13,6668,0.06,17.49,3.34,0,0.01,34.55,1.61,0.01
a-0000517,U.Nottm_BnASSYST-529,BnASSYST-529,Xiangyou 15,,JIC,,,,,,,,0.01,9.82,0.02,12.09,11893,0.16,0.8,0.18,1.9,46.28,44006,8697,68.56,0.48,1960,0.35,4335,0.04,13.66,6793,0.05,24.46,3.27,0,0.01,23.33,2.15,0.01
a-0000518,U.Nottm_BnASSYST-530,BnASSYST-530,Zhongshuang II,,JIC,,,,,,,,0.01,11.76,0.02,9.54,9861,0.21,0.68,0.16,2.39,59.43,50157,7887,69.96,0.31,2081,0.35,4650,0.05,17.86,5508,0.04,19.52,4.25,0,0.02,34.36,1.58,0.01
a-0000519,U.Nottm_Bronze-535,Bronze-535,Bronze-535,,Nottingham,2013,,,,,,,0.01,10.77,0.01,9.25,9401,0.14,0.68,0.16,1.74,62.82,38819,6895,47.61,0.53,1210,0.35,4791,0.04,12.71,6490,0.06,18.18,3.67,0,0.01,28.79,1.75,0.01
a-0000521,U.Nottm_Cracker-531,Cracker-531,Cracker-531,,Nottingham,2013,,,,,,,0.01,8.32,0.02,10.09,8303,0.19,0.68,0.14,1.8,47.95,40851,6798,59.24,0.45,1490,0.35,4917,0.04,14.32,5743,0.06,16.17,2.75,0,0.01,32.38,1.34,0.01
